Participant_IMD,Contact_IMD,Participant_age_group,Contact_age_group,mean,lower,upper
2,2,55-59,35-39,0.0995900023663277,0.05922677371643194,0.15107689411048814
2,2,55-59,40-44,0.12022711600063143,0.07454567595667504,0.16971674135083506
2,2,55-59,45-49,0.12040249240247572,0.07688097849602916,0.1717398107387998
2,2,55-59,5-9,0.056100989642583324,0.025828518658910515,0.1062244980859262
2,2,55-59,50-54,0.22401860515885852,0.15692601088158883,0.29676530524947775
2,2,55-59,55-59,0.31015713399480893,0.20535146726940376,0.428597661157589
2,2,55-59,60-64,0.21820474155659866,0.15430868195120578,0.2863322594116954
2,2,55-59,65-69,0.08907857972225577,0.04765772224144767,0.14370406606556352
2,2,55-59,70-74,0.05792449092849801,0.026103100656684895,0.09499128993144725
2,2,55-59,75+,0.12813506426547977,0.05925335554511188,0.22147162614183158
2,2,60-64,0-4,0.06772181080729778,0.028132403718048947,0.11540270367106609
2,2,60-64,10-14,0.05426909096277225,0.024472411512757048,0.09903602843117398
2,2,60-64,15-19,0.08104108267788789,0.04427714663638637,0.12572688448189223
2,2,60-64,20-24,0.1021884667441969,0.05941148561073763,0.15573844255182986
2,2,60-64,25-29,0.15277232221308676,0.10006561754278455,0.2114234735268928
2,2,60-64,30-34,0.16854115127826466,0.11115452370601857,0.23806406568688115
2,2,60-64,35-39,0.14224675398420364,0.09288618860382399,0.20237991626964472
2,2,60-64,40-44,0.13658744774429887,0.087321584707884,0.1936554847753676
2,2,60-64,45-49,0.09508308624575716,0.05520726104609201,0.13977414149252454
2,2,60-64,5-9,0.07546459174747287,0.03904150159665919,0.124838506580015
2,2,60-64,50-54,0.13634800444866213,0.08840890496569168,0.19518012909437107
2,2,60-64,55-59,0.24021619219297,0.16987460371487875,0.3152160881895701
2,2,60-64,60-64,0.26120844034462437,0.17908423481602312,0.3534208789601659
2,2,60-64,65-69,0.15849435569918438,0.11083442179129506,0.21474849978681013
2,2,60-64,70-74,0.0691455290586991,0.03979653289457256,0.10634107073415726
2,2,60-64,75+,0.16148113312453058,0.09623187637566107,0.24313131734225302
2,2,65-69,0-4,0.1024626090126451,0.039431626908723226,0.19508626460147563
2,2,65-69,10-14,0.05989662955840566,0.027080245312197642,0.10255534490586576
2,2,65-69,15-19,0.08433791241286527,0.030597184599911023,0.15235226149774306
2,2,65-69,20-24,0.14195023601915963,0.03313055670257048,0.33891748737411564
2,2,65-69,25-29,0.17063478128679965,0.08067625144181666,0.3104834600714816
2,2,65-69,30-34,0.10576206792987519,0.05360610748890679,0.1640953094422575
2,2,65-69,35-39,0.14103879002546274,0.07700833180334658,0.22829212635143273
2,2,65-69,40-44,0.10917674942425716,0.05213513276291679,0.1796806171186352
2,2,65-69,45-49,0.07040905807728602,0.03337517475690758,0.1205112120917869
2,2,65-69,5-9,0.09078875474081644,0.043387482753823585,0.14574236197057025
2,2,65-69,50-54,0.09106482868028291,0.051222349294530005,0.13528206760130768
2,2,65-69,55-59,0.12122572389390224,0.06485669052950317,0.19556474171020763
2,2,65-69,60-64,0.19592831701455884,0.13701183006204642,0.26546883615520184
2,2,65-69,65-69,0.2707480286014102,0.15885397855563285,0.4519217077995325
2,2,65-69,70-74,0.14919875098664717,0.09219385723390745,0.22275801261419723
2,2,65-69,75+,0.15320736772414856,0.07656642674600904,0.24049786372103407
2,2,70-74,0-4,0.07521450503754337,0.020613506613270025,0.16176274968807453
2,2,70-74,10-14,0.06206046460057795,0.022479381247096208,0.11899599211913961
2,2,70-74,15-19,0.07986246829615158,0.028732186633453623,0.14698866262717297
2,2,70-74,20-24,0.08459652571800191,0.029035102280912238,0.17018125128933737
2,2,70-74,25-29,0.059057154740890606,0.022337457316657622,0.10623374090554756
2,2,70-74,30-34,0.1010525623211838,0.04180069069423711,0.18332466856441126
2,2,70-74,35-39,0.09384104407156234,0.04139455270691133,0.1667879805741314
2,2,70-74,40-44,0.10413724430241278,0.050729195421012035,0.1791048549517337
2,2,70-74,45-49,0.09785508034679782,0.05219465877171376,0.15548344514776782
2,2,70-74,5-9,0.05314693138922667,0.01743801992784009,0.09937139564774228
2,2,70-74,50-54,0.07530226414952802,0.037082116268788864,0.11879315005967526
2,2,70-74,55-59,0.09407037176258412,0.042391885428248406,0.15426749229594594
2,2,70-74,60-64,0.10200386872864375,0.05870806648665632,0.15687493851441905
2,2,70-74,65-69,0.17804686041758053,0.11001986760434038,0.2658290670433775
2,2,70-74,70-74,0.310463364606229,0.19811271223113702,0.4387764323989168
2,2,70-74,75+,0.2526845891169077,0.143977392679105,0.3777968097919577
2,2,75+,0-4,0.03398574857831292,0.004374248010765791,0.07963471094332389
2,2,75+,10-14,0.03805497535948743,0.011815759765331536,0.07497407086091917
2,2,75+,15-19,0.03645268724577645,0.011398546966222662,0.07007794569248958
2,2,75+,20-24,0.09119111487937384,0.01740004913937436,0.2041231213850141
2,2,75+,25-29,0.03471210197632717,0.009865604899740551,0.06423145400618516
2,2,75+,30-34,0.11354336217430253,0.055237939430290144,0.18812416873502508
2,2,75+,35-39,0.04990790797141157,0.01773954080880186,0.0907590533876391
2,2,75+,40-44,0.05769849602794458,0.02256888567381674,0.10417077876841188
2,2,75+,45-49,0.06528122311645974,0.029896362261692393,0.10734491763372908
2,2,75+,5-9,0.043124507380154595,0.015010733713592787,0.08020249259332937
2,2,75+,50-54,0.10134898107531964,0.05436805176158617,0.15418031286384695
2,2,75+,55-59,0.10360473798199837,0.04790982398921202,0.17907283949482672
2,2,75+,60-64,0.11860290293164917,0.07067933988245707,0.17857244046057996
2,2,75+,65-69,0.0910269045596499,0.04549131626901414,0.14288983886956813
2,2,75+,70-74,0.12580553434844047,0.07168285522830112,0.18809587754092713
2,2,75+,75+,0.5956682883047306,0.3691921229487866,0.9166956720512881
2,3,0-4,0-4,0.4194101498367269,0.2534166220764742,0.6494618964230114
2,3,0-4,10-14,0.09367939423724121,0.04766337621528975,0.14810894337388064
2,3,0-4,15-19,0.05140926928198569,0.019406492153091377,0.09016413917143737
2,3,0-4,20-24,0.08935186231363942,0.028583785387521647,0.18578078481766777
2,3,0-4,25-29,0.0969822615370664,0.04344737695891229,0.16126685475388716
2,3,0-4,30-34,0.14330157592660248,0.07362972105521688,0.22851107144394897
2,3,0-4,35-39,0.12314886939464266,0.062438605030541945,0.20223041360390018
2,3,0-4,40-44,0.06506760826972842,0.02419948602560501,0.11723034241338268
2,3,0-4,45-49,0.04025981069292906,0.012994071778678404,0.0779955995879381
2,3,0-4,5-9,0.20861663280656456,0.13068530060263076,0.30078685983494774
2,3,0-4,50-54,0.05207345268799175,0.01652548294304614,0.09518830716472507
2,3,0-4,55-59,0.04344092278935,0.01077252426353686,0.08433941222906789
2,3,0-4,60-64,0.02148921730137275,0,0.05392549825510803
2,3,0-4,65-69,0.05702038010975777,0.011350017722607627,0.1272549331824015
2,3,0-4,70-74,0.053096824087560196,0.011116186985771253,0.12083656466176887
2,3,0-4,75+,0.024882746089951398,0,0.060348368223819525
2,3,10-14,0-4,0.07743006977057666,0.03668511042048492,0.12400171949869325
2,3,10-14,10-14,1.058873120480981,0.7587389768178452,1.406113803177493
2,3,10-14,15-19,0.18891148952179979,0.12305000511212241,0.26791510205343255
2,3,10-14,20-24,0.05693220536963204,0.018702542020684592,0.11601382257383029
2,3,10-14,25-29,0.053770058860704045,0.026185936100682213,0.08731678380502965
2,3,10-14,30-34,0.052154063379295734,0.02447727173074852,0.08799173697621297
2,3,10-14,35-39,0.06700416616993242,0.034295041589661145,0.11396640518760134
2,3,10-14,40-44,0.08345146648274297,0.03951861552891785,0.14686695093291843
2,3,10-14,45-49,0.057760018608218236,0.028052262386751813,0.101047795951157
2,3,10-14,5-9,0.20040263394526292,0.1292729411076356,0.2826713061930792
2,3,10-14,50-54,0.046308331577093825,0.021184480959781347,0.07801631631053425
2,3,10-14,55-59,0.03289692620593064,0.009134445932684029,0.07518511004200196
2,3,10-14,60-64,0.025948036318698787,0.0029940119762092154,0.07294943293086223
2,3,10-14,65-69,0.02715834579268968,0.006090470789690892,0.05238282891684634
2,3,10-14,70-74,0.0269437695314829,0.0068493150735404,0.057668283019040756
2,3,10-14,75+,0.030547316820541064,0.0062500000024981045,0.06481647636613622
2,3,15-19,0-4,0.05270484660049045,0.02013230381159818,0.09145198040391843
2,3,15-19,10-14,0.1830394000260462,0.11755812989168753,0.25759952785017515
2,3,15-19,15-19,0.8105919143718983,0.5842348965274888,1.0568879306388308
2,3,15-19,20-24,0.17536822678046662,0.08714695352457613,0.28873173392356904
2,3,15-19,25-29,0.07879683508001124,0.04188441466590016,0.12339485400923748
2,3,15-19,30-34,0.0862924554005148,0.046684660094304234,0.13324227073991013
2,3,15-19,35-39,0.07448171037474213,0.03970093023331404,0.11405175662935203
2,3,15-19,40-44,0.0702126646962359,0.0337788361465706,0.11826318120000294
2,3,15-19,45-49,0.11497461147724293,0.05803711059178167,0.193857229236469
2,3,15-19,5-9,0.07665072929794005,0.04061620451352052,0.12245078239362744
2,3,15-19,50-54,0.056452010689512604,0.026273356168443902,0.0982418533104203
2,3,15-19,55-59,0.031587296965028114,0.010182754244923013,0.06732078080247421
2,3,15-19,60-64,0.026278305465699637,0.0063694267531508,0.055919697701522435
2,3,15-19,65-69,0.07112416237176511,0.02245260004072759,0.14658442008049086
2,3,15-19,70-74,0.04045866177887409,0.011855814259872914,0.0864856685966096
2,3,15-19,75+,0.03981183223171641,0.010133434619560667,0.08051898374260563
2,3,20-24,0-4,0.07617508728342252,0.02864017294524469,0.13616592524500445
2,3,20-24,10-14,0.05840090953515962,0.02326896502899137,0.11033089586192699
2,3,20-24,15-19,0.17610447151609113,0.08351271670818815,0.3046497580777979
2,3,20-24,20-24,0.32997753225229864,0.1957505260054833,0.49047740202170426
2,3,20-24,25-29,0.21181687254816337,0.13336027911644824,0.30646783198717753
2,3,20-24,30-34,0.14940830459170246,0.09119291127951847,0.22277951116642133
2,3,20-24,35-39,0.10053137300367608,0.05360427378814112,0.16378006717633425
2,3,20-24,40-44,0.08187791814919697,0.039204611579080284,0.14097239639076753
2,3,20-24,45-49,0.09032425677914914,0.04424598063627976,0.152157327193307
2,3,20-24,5-9,0.05860285248605705,0.019918267891852456,0.1261694064749107
2,3,20-24,50-54,0.06076070324958795,0.02719687701658459,0.1009696468933451
2,3,20-24,55-59,0.0572985297275502,0.024205388970466365,0.0985116322460073
2,3,20-24,60-64,0.04364033317631852,0.01784515924960607,0.08286398835250199
2,3,20-24,65-69,0.11904281713511632,0.015089225769631046,0.36564972316473227
2,3,20-24,70-74,0.02632009441369845,0.004308518410385288,0.06366077041287785
2,3,20-24,75+,0.08257836208082692,0.009898563398778355,0.18687329011785
2,3,25-29,0-4,0.08128748418104763,0.039061741296796106,0.13331383333868052
2,3,25-29,10-14,0.050475494879893675,0.02671328595834295,0.07953729540129346
2,3,25-29,15-19,0.059811090109036326,0.032308954292630775,0.09123118095924464
2,3,25-29,20-24,0.1589290363544457,0.09708748282142361,0.22647663556143574
2,3,25-29,25-29,0.2387596655358748,0.17328468149905743,0.3169965127506094
2,3,25-29,30-34,0.1693182790207371,0.12125157002897802,0.2227137362381372
2,3,25-29,35-39,0.10616310805805317,0.06659024908609365,0.1489426540713931
2,3,25-29,40-44,0.08306003596803511,0.04936453163715391,0.12230322550381496
2,3,25-29,45-49,0.06676898123846724,0.036897878146043166,0.10424803639805866
2,3,25-29,5-9,0.07064290036850705,0.04022426444986139,0.10545689389019974
2,3,25-29,50-54,0.08220456201370474,0.04773574311461679,0.12107622203092822
2,3,25-29,55-59,0.05824412996667146,0.030004657510310034,0.08974217447341862
2,3,25-29,60-64,0.057540069460322946,0.027852776953408674,0.09931648536494656
2,3,25-29,65-69,0.07036253994952293,0.02748305059588077,0.13368085727880855
2,3,25-29,70-74,0.011622979673443284,0,0.02779363033478877
2,3,25-29,75+,0.0186248564152148,0.0029065566609654428,0.044389147579400795
2,3,30-34,0-4,0.0817105246875287,0.04178042588829563,0.1355203089670995
2,3,30-34,10-14,0.046083950841795215,0.02443364855082267,0.07245977285777386
2,3,30-34,15-19,0.04990879565399294,0.025670877570075742,0.08189878618810427
2,3,30-34,20-24,0.10325743173482674,0.06523339031068436,0.151055413617663
2,3,30-34,25-29,0.163027500196392,0.11386607778044792,0.21092401013264875
2,3,30-34,30-34,0.2388517836581976,0.1742747456335629,0.31457262667566244
2,3,30-34,35-39,0.14586372786920743,0.10312591496102036,0.19966220492440037
2,3,30-34,40-44,0.11529326591854257,0.07677867987534108,0.16346671882389227
2,3,30-34,45-49,0.07658505992964057,0.04517862490820623,0.1136012417408424
2,3,30-34,5-9,0.09502292171663722,0.05461378779674104,0.151329668165832
2,3,30-34,50-54,0.09381895655739668,0.059989951608087885,0.1321161326491239
2,3,30-34,55-59,0.06917172854754891,0.03855880243183291,0.10471566303030082
2,3,30-34,60-64,0.06499970083226017,0.03532364651564575,0.10365024677926826
2,3,30-34,65-69,0.03161389510936942,0.008933906105069075,0.05900111454055376
2,3,30-34,70-74,0.05359109507690443,0.01759243887769624,0.10458970332778288
2,3,30-34,75+,0.09471244152673872,0.03661605158124214,0.17124953940192836
2,3,35-39,0-4,0.08156529503420354,0.03913285521738046,0.1348934417545331
2,3,35-39,10-14,0.06372943531550432,0.033819822389770306,0.10441097583391985
2,3,35-39,15-19,0.05669299991902091,0.030316148243008094,0.0889991097459276
2,3,35-39,20-24,0.07938641148362419,0.0445386349838409,0.12310286711400235
2,3,35-39,25-29,0.10497906503060563,0.0666212221671287,0.14947265912038596
2,3,35-39,30-34,0.1555861503367237,0.10649086304087355,0.21559695001703189
2,3,35-39,35-39,0.14479885948252216,0.09841894382473955,0.19572243098238498
2,3,35-39,40-44,0.13722808508944156,0.09032070628481081,0.19106760328946648
2,3,35-39,45-49,0.09119422651065319,0.05546605099436689,0.1382287280834325
2,3,35-39,5-9,0.08873740728838082,0.04958973117985527,0.14730454661890124
2,3,35-39,50-54,0.06693724885650788,0.03905657680933471,0.09901885274211912
2,3,35-39,55-59,0.06079441923963657,0.030168250086740043,0.09908311845073323
2,3,35-39,60-64,0.06099711201476012,0.03027310734729719,0.10400815114494963
2,3,35-39,65-69,0.04260785869825283,0.01485530766376837,0.08236116619269535
2,3,35-39,70-74,0.04325762121211427,0.011494393972723609,0.0924957657537729
2,3,35-39,75+,0.05081134635363324,0.016410859239428286,0.09815460866831568
2,3,40-44,0-4,0.028359675157652833,0.00590468107624771,0.06423635225726683
2,3,40-44,10-14,0.06977572529151847,0.03832691933920489,0.11016752788563325
2,3,40-44,15-19,0.048705038380740924,0.02311549889189518,0.08007883096492843
2,3,40-44,20-24,0.06155090339583192,0.030543945344503762,0.09896248986381298
2,3,40-44,25-29,0.08068814050544143,0.04606974268679234,0.12214426011132169
2,3,40-44,30-34,0.12041792537410405,0.07553749576662319,0.1719631868091665
2,3,40-44,35-39,0.13449286962055845,0.08534847477051266,0.19272263651095606
2,3,40-44,40-44,0.13697596260828596,0.09170709604164232,0.18779810241585174
2,3,40-44,45-49,0.12403175635929058,0.07786582186208324,0.1778554059345442
2,3,40-44,5-9,0.08001642659319842,0.041552736995236504,0.13292458445510083
2,3,40-44,50-54,0.090971178131668,0.05773236643370571,0.130764679186694
2,3,40-44,55-59,0.07964300036044918,0.044144750016477344,0.1207134999336944
2,3,40-44,60-64,0.07679174353220593,0.03737403241155801,0.12977249409692476
2,3,40-44,65-69,0.037185330009968064,0.010172204846934966,0.08058139054791108
2,3,40-44,70-74,0.03424704636364516,0.008881592140480751,0.08298124960859492
2,3,40-44,75+,0.04432349000002468,0.009551135683531407,0.096527248366534
2,3,45-49,0-4,0.046207307536807234,0.015668083288540073,0.09266196996864706
2,3,45-49,10-14,0.0478805690110501,0.02046251147749707,0.08697141113046725
2,3,45-49,15-19,0.08750761659266751,0.04066122345869909,0.15695522303864107
2,3,45-49,20-24,0.08585740514271128,0.04290718711443624,0.14137229160385456
2,3,45-49,25-29,0.07430737439744915,0.038547267864588626,0.11597240054708757
2,3,45-49,30-34,0.09342753667008384,0.055828376212724753,0.13989643063069448
2,3,45-49,35-39,0.10902541036337403,0.06494921803448792,0.1592379043146702
2,3,45-49,40-44,0.135185798398732,0.08742645822611794,0.19235601852996903
2,3,45-49,45-49,0.13018087584307095,0.07798947527351453,0.1886731756554348
2,3,45-49,5-9,0.04890257982995489,0.020769261172093965,0.08113533870339525
2,3,45-49,50-54,0.09893170228500925,0.057687401261486346,0.14755661162529934
2,3,45-49,55-59,0.07060603939069596,0.03650313135011479,0.12094840411908857
2,3,45-49,60-64,0.06108712711563447,0.027950251483602542,0.10691219855563473
2,3,45-49,65-69,0.027055521109148585,0.006801571981818218,0.0542031602008565
2,3,45-49,70-74,0.03709096147149535,0.013422147494083084,0.06834758121277643
2,3,45-49,75+,0.04046624908116575,0.012576655616168456,0.09541228117698133
2,3,5-9,0-4,0.1953484504032401,0.11634629323576504,0.2848650989599436
2,3,5-9,10-14,0.20997148179372335,0.13772901565740667,0.29013797486550424
2,3,5-9,15-19,0.0866374503033342,0.04878325696385788,0.13395650179958205
2,3,5-9,20-24,0.05287296581185213,0.01980127225425758,0.1018613966658029
2,3,5-9,25-29,0.08292801258549136,0.04455148763209463,0.13349902292655663
2,3,5-9,30-34,0.14727542807183328,0.07938014831985334,0.24322248964994178
2,3,5-9,35-39,0.10861710879414598,0.05754808986249561,0.19077955504730904
2,3,5-9,40-44,0.11091523192577941,0.05839709992932208,0.18123381925277246
2,3,5-9,45-49,0.04984985204929268,0.023607400074021193,0.0793734502470881
2,3,5-9,5-9,0.9349301095552475,0.7082353210079504,1.1826614821756711
2,3,5-9,50-54,0.057129950677358765,0.025861816799422628,0.09791305843895583
2,3,5-9,55-59,0.03673825357315014,0.013069109994121112,0.07335278759724062
2,3,5-9,60-64,0.039282929307028674,0.010350227366512846,0.09109529386871287
2,3,5-9,65-69,0.05263846976017847,0.019355935589815715,0.10109812565611158
2,3,5-9,70-74,0.028060348252126752,0.008329918033899713,0.05734536475628575
2,3,5-9,75+,0.04179696816400531,0.01234586403141785,0.08426960576811306
2,3,50-54,0-4,0.042174522194607905,0.012782270849675094,0.08119980721001532
2,3,50-54,10-14,0.047428052082643404,0.02089934784908398,0.07965463469666327
2,3,50-54,15-19,0.048673154381641895,0.02138808843291294,0.08400827422324957
2,3,50-54,20-24,0.05702835398025743,0.026891313337216304,0.0908481279872236
2,3,50-54,25-29,0.0900184151593586,0.05418698762164836,0.13203606645302185
2,3,50-54,30-34,0.1139281758231004,0.07193397945751262,0.1621921844946013
2,3,50-54,35-39,0.07640678549722338,0.04322186213203656,0.11418447423902463
2,3,50-54,40-44,0.09812108302908079,0.05935499255193058,0.1404415082525005
